read	537538	537189308
adjlist	25468	25453090
prepare	563006	274
kcore	338627	338530520
kcore	328647	328561122
kcore	328714	328623116
kcore	336200	336087400
kcore	334561	334219918
kcore	329866	329782494
kcore	329889	329799804
kcore	336259	336178137
kcore	341355	341268467
kcore	340959	340873556
total	3908091	245
