read	401023	400743821
adjlist	19166	19154123
prepare	420190	258
tarjan	69790	69736313
tarjan	75133	75075626
tarjan	73340	73283587
tarjan	72720	72664954
tarjan	75152	75094728
tarjan	73332	73275873
tarjan	73401	73345498
tarjan	74703	74645746
tarjan	73547	73491313
tarjan	76325	76266385
total	1157637	234
