read	398568	398312679
adjlist	19386	19375062
prepare	417955	274
bellman	34746	34721958
bellman	35614	35587833
bellman	35001	34975904
bellman	35766	35740453
bellman	35481	35455859
bellman	36085	36059467
bellman	35769	35743342
bellman	35960	35933742
bellman	37232	37205439
bellman	37385	37358076
total	777000	246
