read	375053	374800514
adjlist	19184	19172872
prepare	394238	274
kcore	176769	176720241
kcore	175647	175600559
kcore	177312	177263880
kcore	175902	175853761
kcore	177328	177278117
kcore	176117	176069412
kcore	177106	177054363
kcore	176060	176011611
kcore	178660	178608411
kcore	176122	176070861
total	2161264	233
