read	535363	535282530
adjlist	25367	25362760
prepare	560731	308
bellman	17821	17818336
bellman	18269	18266209
bellman	17648	17645821
bellman	17966	17963171
bellman	17880	17877606
bellman	18224	18221879
bellman	18723	18720221
bellman	19291	19288273
bellman	18054	18051160
bellman	18356	18353595
total	742968	244
