read	169791	169652357
adjlist	8460	8453218
prepare	178251	354
bellman	17274	17258474
bellman	16711	16696057
bellman	16802	16788189
bellman	16909	16894241
bellman	17201	17184818
bellman	16949	16934399
bellman	17162	17146962
bellman	17158	17142862
bellman	17153	17138295
bellman	17068	17052086
total	348643	351
