read	358580	358348388
adjlist	19189	19178173
prepare	377769	275
bellman	20574	20560036
bellman	20538	20524164
bellman	20661	20647069
bellman	20485	20469654
bellman	20931	20916280
bellman	20462	20448406
bellman	20350	20335706
bellman	20461	20446096
bellman	20543	20528660
bellman	20450	20434981
total	583229	236
