read	489519	489185199
adjlist	25598	25583205
prepare	515118	319
tarjan	69358	69311294
tarjan	69774	69726863
tarjan	72683	72634446
tarjan	71063	70805866
tarjan	71175	71127812
tarjan	72194	72144542
tarjan	71126	71076789
tarjan	73841	73790145
tarjan	72618	71700403
tarjan	71728	71717210
total	1230683	244
