read	178097	178057281
adjlist	8589	8587608
prepare	186687	319
kcore	108974	108946062
kcore	109030	109002231
kcore	110319	110289013
kcore	109161	109132721
kcore	109219	109192036
kcore	108900	108866324
kcore	108815	108772088
kcore	108840	108798546
kcore	108820	108785864
kcore	108846	108808419
total	1277617	521
