read	170817	170773518
adjlist	8540	8537755
prepare	179358	580
kcore	112673	112644915
kcore	111711	111686195
kcore	111679	111652752
kcore	111776	111750377
kcore	111660	111635843
kcore	111725	111701350
kcore	111816	111791474
kcore	111762	111731836
kcore	111834	111806288
kcore	111782	111757165
total	1297780	415
