read	491864	491804023
adjlist	25548	25544286
prepare	517412	287
bellman	27521	27517389
bellman	28363	28359394
bellman	28393	28389169
bellman	28442	28438266
bellman	28600	28595978
bellman	28455	28451427
bellman	28294	28290508
bellman	28428	28423663
bellman	28385	28380138
bellman	29444	29439819
total	801742	252
