read	178172	178024087
adjlist	8506	8499734
prepare	186679	368
bellman	15707	15693400
bellman	15608	15594674
bellman	15437	15423939
bellman	15368	15355274
bellman	15766	15751632
bellman	15574	15560915
bellman	15447	15434641
bellman	15494	15481098
bellman	15695	15680650
bellman	15394	15381154
total	342174	447
