read	115476	115388291
adjlist	6207	6203449
prepare	121684	363
bellman	10973	10963236
bellman	11225	11215814
bellman	11684	11674267
bellman	11517	11507317
bellman	11668	11657946
bellman	11512	11502560
bellman	11692	11681456
bellman	11488	11479694
bellman	11670	11659947
bellman	11507	11498551
total	236626	357
