read	528481	528134226
adjlist	25461	25445964
prepare	553943	333
kcore	211285	211144574
kcore	214637	214496888
kcore	213295	213155088
kcore	212795	212659056
kcore	212624	212483735
kcore	212451	212314249
kcore	214092	213952239
kcore	213512	213373277
kcore	213282	213143507
kcore	213222	213083251
total	2685143	242
