read	374772	374720622
adjlist	19327	19324201
prepare	394099	267
tarjan	48789	48781799
tarjan	48835	48827354
tarjan	49012	49003744
tarjan	48745	48737589
tarjan	49512	49504475
tarjan	48846	48836749
tarjan	49250	49242921
tarjan	49099	49091311
tarjan	48926	48918726
tarjan	49785	49776843
total	884903	236
