read	399800	399727989
adjlist	19743	19739580
prepare	419544	392
tarjan	80272	80255318
tarjan	83462	82618040
tarjan	83085	83014616
tarjan	83028	82955508
tarjan	84857	84783082
tarjan	84221	84150981
tarjan	83934	83862760
tarjan	86181	86105857
tarjan	85509	85437655
tarjan	85477	84936930
total	1259574	324
