read	127042	126940216
adjlist	6353	6347687
prepare	133396	267
bellman	13834	13822247
bellman	14746	14733115
bellman	14797	14785178
bellman	14642	14631606
bellman	14671	14658100
bellman	14782	14768970
bellman	14687	14674275
bellman	14649	14637279
bellman	14712	14697990
bellman	14664	14651897
total	279585	487
