read	397980	397706392
adjlist	19188	19177190
prepare	417168	273
tarjan	78209	78154853
tarjan	78007	77952017
tarjan	79865	79808712
tarjan	80723	80319088
tarjan	80327	80313981
tarjan	81669	81656168
tarjan	81544	81531012
tarjan	81297	81284044
tarjan	82752	82739259
tarjan	82215	82201782
total	1223780	244
