read	534926	534572225
adjlist	25538	25523729
prepare	560465	300
kcore	329306	329224249
kcore	329576	329494393
kcore	333832	333748750
kcore	334308	334226011
kcore	324307	324226151
kcore	330638	330556643
kcore	335706	335622042
kcore	334409	334318493
kcore	324763	324673135
kcore	331202	331111716
total	3868516	245
