read	119375	119349882
adjlist	6208	6207136
prepare	125584	421
bellman	12020	12017026
bellman	11843	11840820
bellman	11969	11966391
bellman	11860	11857782
bellman	11965	11962106
bellman	11933	11930569
bellman	11875	11872696
bellman	12547	12544708
bellman	12675	12672643
bellman	12832	12828851
total	247109	303
