read	399436	399109291
adjlist	19614	19601962
prepare	419052	469
kcore	233804	233732240
kcore	231228	231163677
kcore	231193	231122106
kcore	231347	231268686
kcore	231071	230996509
kcore	231204	231128126
kcore	231234	231165419
kcore	231265	231179304
kcore	233785	233708136
kcore	233951	233858643
total	2739137	346
