read	403132	402786500
adjlist	19769	19753947
prepare	422902	369
bellman	30530	30502970
bellman	30849	30821813
bellman	30749	30722665
bellman	32165	32136974
bellman	30612	30586535
bellman	30653	30623757
bellman	32749	32720978
bellman	32132	32104600
bellman	32261	32232753
bellman	31793	31765538
total	737401	339
