read	170245	170104524
adjlist	8604	8596992
prepare	178849	556
bellman	17220	17204336
bellman	17934	17917706
bellman	18993	18977421
bellman	18403	18388092
bellman	18538	18520914
bellman	18357	18342053
bellman	18462	18446625
bellman	18339	18323253
bellman	18581	18566048
bellman	18473	18456527
total	362155	312
